,ano-mes-dia,faturamento
0,2023-06-01,3501.3345
1,2023-06-02,3687.8699
2,2023-06-03,3512.5303
3,2023-06-04,3627.779
4,2023-06-05,3570.6147
5,2023-06-06,3772.3198
6,2023-06-07,3763.615
7,2023-06-08,3899.9277
8,2023-06-09,3988.8083
9,2023-06-10,4267.1177
10,2023-06-11,4279.873
11,2023-06-12,4398.9785
12,2023-06-13,4417.117
13,2023-06-14,4552.86
14,2023-06-15,4664.562
15,2023-06-16,4612.776
16,2023-06-17,4499.0537
17,2023-06-18,4401.6606
18,2023-06-19,4496.7974
19,2023-06-20,4496.4673
20,2023-06-21,4352.676
21,2023-06-22,4234.0557
22,2023-06-23,4042.9932
23,2023-06-24,4064.5315
24,2023-06-25,4172.6597
25,2023-06-26,4100.896
26,2023-06-27,4026.1042
27,2023-06-28,3753.116
28,2023-06-29,3528.13
29,2023-06-30,3563.7275
